名称,链接,tag,就诊故事,个人故事,孤独者说,家长助攻,#分心者说
情绪消亡史——我的述情障碍,https://mp.weixin.qq.com/s/tJAPyBdoDmfm0Fx-dDxNgQ,#个人故事,0,1,0,0,0
【个人故事】孤独、不解和明天,https://mp.weixin.qq.com/s/cazzXsLS0nJSYcsJqvTLNw,#个人故事,0,1,0,0,0
【香港确诊】一个人类世界的猫猫人的自白,https://mp.weixin.qq.com/s/0LqAbvmLB_HNPKUBoFpVeA,#个人故事,0,1,0,0,1
2023：忘记世界，缓步前行,https://mp.weixin.qq.com/s/Qw15k1ejrOfJfPW_Wo3EPg,#个人故事,0,1,1,0,1
确诊ADHD四个月，我学到了这些,https://mp.weixin.qq.com/s/V0vkVoCKQZIUMKad6-wv0Q,#个人故事,0,1,0,0,1
【个人故事】我不做人啦！,https://mp.weixin.qq.com/s/UbUA6EMq97lzp_8qrdXtXA,#个人故事,0,1,0,0,1
察觉的力量：卡片笔记帮我确诊ADHD,https://mp.weixin.qq.com/s/fnFtyjveNrkD6EZ-IVM4Xg,#个人故事,0,1,1,0,1
ADHD经验分享：我打破了失败人生的恶性循环,https://mp.weixin.qq.com/s/WC3DchyPWjxJW62ENApyzg,#个人故事,0,1,1,0,1
【个人故事】我是一个温暖的光,https://mp.weixin.qq.com/s/PgwiFuvI3eq64BFrjm8JPA,#个人故事,0,1,0,0,1
台湾AS的生活经历：我的路程及我的需要,https://mp.weixin.qq.com/s/_1VsZzFmanAAAyTd7HEXyQ,#个人故事,0,1,0,0,1
ADHD/高敏感经验分享：看清“恐惧”，夺回大脑控制权,https://mp.weixin.qq.com/s/3GS7PgdKvGYmMCfW4GUMTw,#个人故事,0,1,1,0,0
两次与ADHD确诊擦肩而过，我被蒙在鼓里内耗了20年,https://mp.weixin.qq.com/s/oRA2Fwsu6zu8RRDOXB62CQ,#个人故事,0,1,1,0,0
【孤独者说】连塘的告白,https://mp.weixin.qq.com/s/DVcqpbPe9gV-dDXc3AccSg,#个人故事,0,1,1,0,0
孤独症谱系障碍者的日常困境：漫画《不会打招呼的人》| 第二话,https://mp.weixin.qq.com/s/eZ9EynjTq5CNmJsCN0Mbfw,#个人故事,0,1,1,0,0
【孤独者说】奇怪的光，拯救我的人生,https://mp.weixin.qq.com/s/MVgOZJIbeRPmYAYUAcsGgA,#个人故事,0,1,0,0,1
【孤独者说】孤独地漂浮着，认识自己让我停止自责,https://mp.weixin.qq.com/s/UUB4q1lnvJYOxKZRD_vxSA,#个人故事,0,1,0,0,1
若生命可描绘——注意缺陷、强迫障碍与我,https://mp.weixin.qq.com/s/UnfzIBe5bZJVvkh7aQ6jRw,#个人故事,0,1,0,0,1
【个人故事】致我一再重复的失败与挣扎,https://mp.weixin.qq.com/s/LmfvvgwepQAvw07HULrX0g,#个人故事,0,1,0,0,1
【个人故事】我想要抛下这些沉重的负担，轻盈地看待五彩斑斓的世界,https://mp.weixin.qq.com/s/mted1-sNrX2d0Cp3gt7vcg,#个人故事,0,1,0,0,1
每个ADHDer都有自己的瞬息全宇宙,https://mp.weixin.qq.com/s/LeiQl7aLUKGEiCGoSATVpw,#个人故事,0,1,0,0,1
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历,https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA,#个人故事,0,1,1,0,0
【分心者漫画】《隐匿无常》| 第一话：鱼的记忆,https://mp.weixin.qq.com/s/gUaF-oadIBYYNjy4X02OHw,#个人故事,0,1,0,0,1
【分心者漫画】《隐匿无常》| 第二话：生态景箱,https://mp.weixin.qq.com/s/s-VDUS3jDSzjutj_QB5xXg,#个人故事,0,1,0,0,1
【分心者漫画】《隐匿无常》| 第三话：枝条徒长,https://mp.weixin.qq.com/s/ZMpWO1qb23BQ4Aa1PxB3xQ,#个人故事,0,1,0,0,1
【孤独者说】我是人生路上的一个问号,https://mp.weixin.qq.com/s/cuy6GKfI3cWwLL2caXo4bQ,#个人故事,0,1,0,0,0
在混乱和盲目的解构中找回自我,https://mp.weixin.qq.com/s/ZzNd_IbxhVymoyVjH5v92g,#个人故事,0,1,0,0,1
【分心者漫画】《隐匿无常》| 第四话：自然选择,https://mp.weixin.qq.com/s/eBJOJXXMKz2HKowoUUJVPA,#个人故事,0,1,0,0,0
【分心者漫画】《隐匿无常》| 最终话：成虫盘,https://mp.weixin.qq.com/s/8gvPdyrwR97qzuHSel8CLw,#个人故事,0,1,0,1,0
ADHD漫画《隐匿无常》作者随记：长夜履霜经逆旅，斗室执灯明竢堂,https://mp.weixin.qq.com/s/z6huRrjgpJsA27kzYIXgbQ,#个人故事,0,1,0,0,1
异国他乡确诊半年，与不符合刻板印象的自己和解,https://mp.weixin.qq.com/s/waKi5HxHtnDRB3ITVzJ8Bg,#个人故事,0,1,0,0,1
思考把人当做人的态度：我在美国高中ASD拒诊与确诊经历,https://mp.weixin.qq.com/s/OilB9nwtBrlIbRHUmkqc5g,#个人故事,0,1,1,0,0
我与拖延二三事：贵州省人民医院成人ADHD就诊经历,https://mp.weixin.qq.com/s/PBW2dnjKTqP8kbgU4jEKYg,#个人故事,0,1,0,0,0
世界不曾经历过相同的两场雨季：ADHD确诊心路历程,https://mp.weixin.qq.com/s/szJCRWljKSC-6TtV0P5ZJg,#个人故事,0,1,0,0,0
我的两次幻灭与救赎之旅,https://mp.weixin.qq.com/s/YuVmClChouiVrwZ1rhHjSg,#个人故事,0,1,0,0,0
我曾经竭尽全力去摘那颗星：厦门仙岳医院成人ADHD就诊指南,https://mp.weixin.qq.com/s/0k7f7FeqPG6817QKC-B4Rw,#个人故事,0,1,1,0,0
少数的故事：汕头大学精神卫生中心成人ASD和ADHD确诊经历,https://mp.weixin.qq.com/s/JOxvBGNUAv7TZaMvwmtSHw,#个人故事,0,1,0,0,1
ADHD儿童在成人世界的规训：我踽踽独行，苦难终有尽时,https://mp.weixin.qq.com/s/KcEcBRJsAbPKx4yZXawZOw,#个人故事,0,1,0,0,1
在确诊ASD后，小蓝仿佛看到了一束光,https://mp.weixin.qq.com/s/0SUIxLVeBNcWugS_p9DvQA,#个人故事,0,1,0,0,0
至高者希望我躲藏在灌木丛中：日本九州大学病院ASD就诊故事,https://mp.weixin.qq.com/s/zA7RB1hlVGCgtQgFXKm3Bg,#个人故事,0,1,1,0,0
在ASD、ADHD和双相之间，我写了一本小说,https://mp.weixin.qq.com/s/Rvk-NH9o4HAHdoGT9yQ14A,#个人故事,0,1,0,1,0
ADHD父亲写给儿子：一同成长的我们,https://mp.weixin.qq.com/s/FjJRY0tJwgDp4-9c7Smp3A,#个人故事,0,1,1,0,1
了解ADHD后，我想把我失败的人生都甩到它身上,https://mp.weixin.qq.com/s/hoodeWev8C2oTITjkpfVmw,#个人故事,0,1,1,0,0
深夜自白：我和我无法受控的欲望,https://mp.weixin.qq.com/s/gkPwjj1SeIeRTbblEAjvMA,#个人故事,0,1,0,0,0
一个努力自我和解的ASDer的自白,https://mp.weixin.qq.com/s/ITOyFfDs2AsLQTcgZMlQEQ,#个人故事,0,1,0,1,0
我在赏月之地分一杯羹：有障人士在英国申请援助过程记录,https://mp.weixin.qq.com/s/JVAcNHq4yQVNG2-M6a7SeQ,#个人故事,0,1,0,0,1
暴食发作时，我觉得失控的自己像千寻变成猪的父母,https://mp.weixin.qq.com/s/8biUq4NtWa9sF2Z4kjqlYw,#个人故事,0,1,0,0,0
当ADHD遇见ASD——国内第一本关于“双A”的案例书,https://mp.weixin.qq.com/s/d28vZ5NssCrh5RfbDmVZww,#个人故事,0,1,0,0,1
【个人故事】想方设法开好自己的座驾,https://mp.weixin.qq.com/s/XZiRqhrpOktUqeebaqzI9g,#个人故事,0,1,0,0,1
三十岁确诊，我却未能如愿新生,https://mp.weixin.qq.com/s/uaBGf1vY8iLGW8qYgGcb5g,#个人故事,0,1,0,0,1
行走与平衡：对自我精神状态的探索,https://mp.weixin.qq.com/s/0PXu_Uee1sErTCoG4ntm5g,#个人故事,0,1,0,0,1
爱幻想的边缘者——来自农民工家庭孩子的成长故事,https://mp.weixin.qq.com/s/u0zGsnwJblFjfOgTI3zimg,#个人故事,0,1,0,0,1
多确诊一种障碍后，整个状况得到改善——抑郁焦虑ADHD共现的治疗经历,https://mp.weixin.qq.com/s/QJx3DqkehM9kP_K3hGEtnA,#个人故事,0,1,0,0,0
在没人看到的位置，我重新变成一只章鱼,https://mp.weixin.qq.com/s/0JW5wRWqDAjfm66Ry42GZw,#个人故事,0,1,0,0,0
关于ASD＆ADHD，我想和家长们说的话,https://mp.weixin.qq.com/s/9nbnDEH9ozESeZrSjt9pmA,#个人故事,0,1,0,0,1
星星落在地面上：我的创伤、解离和天才幻梦,https://mp.weixin.qq.com/s/fac0lzPpTmST3UVSmKFSLg,#个人故事,0,1,0,0,1
迟到的确诊，让情商负数的我找到了自我价值感,https://mp.weixin.qq.com/s/pLY3ZqlnadoZh5ufJXaKfg,#个人故事,0,1,1,0,1
“不典型”谱系人士的就诊故事,https://mp.weixin.qq.com/s/bO86EOHnqOtHc82H5HVOFw,#个人故事,0,1,0,0,0
比起“星星的孩子”，我更愿意称自己为“追逐星星的人”,https://mp.weixin.qq.com/s/_u1CvXr_h6pBfsBr-9-RrA,#个人故事,0,1,0,0,0
女儿确诊ASD后，我释然了,https://mp.weixin.qq.com/s/EsU2WDj7SiE47Q8rTC8hlA,#个人故事,0,1,1,0,1
在我确诊ADHD的这几年,https://mp.weixin.qq.com/s/O_r5-sVW60sdvBQAhW8czA,#个人故事,0,1,0,0,0
【个人故事】荀彧的第六交响曲,https://mp.weixin.qq.com/s/aui_8iMaaimwLCWHuGrwHg,#个人故事,0,1,0,0,0
为了寻找答案我二进宫医院：确诊ADHD十来年的思考,https://mp.weixin.qq.com/s/UFA1e6dA9ILGN_4C358DMQ,#个人故事,0,1,1,0,0
诅咒还是礼物：ADHD伴随我的30年,https://mp.weixin.qq.com/s/k_soTe6wo5qi4CFcw9Z0Fw,#个人故事,0,1,0,0,0
漂流的尽头，是你爱的宽容,https://mp.weixin.qq.com/s/YtUV2OJ6oeb91VmDmbzCbA,#个人故事,0,1,0,0,0
我要是能成为妈妈的骄傲就好了,https://mp.weixin.qq.com/s/oFmikmXCU9OpJXJwLZWhaw,#个人故事,0,1,0,0,0
我的混合型ADHD母亲,https://mp.weixin.qq.com/s/WUMZHlWGvuyorBel-FQIWQ,#个人故事,0,1,0,0,0
“普通”标签究竟多难得,https://mp.weixin.qq.com/s/yA9ni0erbQUJFsyiL-VzcA,#个人故事,0,1,0,0,0
孤独与焦虑的集合体：厦门仙岳医院成人ASD确诊故事,https://mp.weixin.qq.com/s/GGCVFsB_Jq2Izih48w5ziQ,#个人故事,0,1,0,0,0
双A人生回忆录,https://mp.weixin.qq.com/s/LOb5Ww-xViooQ500C_wAmg,#个人故事,0,1,0,0,0
我是不是坏小孩——我的掩饰心理,https://mp.weixin.qq.com/s/lpZnNopL5NegPelO8pJRvg,#个人故事,0,1,0,0,0
宁波康宁与常州德安双A就诊：明天又是新的一天,https://mp.weixin.qq.com/s/a8aAWVetdMql_bDhg8MTvQ,#个人故事,0,1,0,0,0
ADHD服药200天，发现自己是一条在自行车里欣赏天空的鱼摆摆,https://mp.weixin.qq.com/s/6gCxcSlvUHb_TPTsMZw3VQ,#个人故事,0,1,0,0,0
出柜双A后，我未曾料想的另一种结局,https://mp.weixin.qq.com/s/mkyakrJNCtO152SXmdbYEg,#个人故事,0,1,0,0,0
抑郁症和ADHD：走在一条不断破碎重组的小路上,https://mp.weixin.qq.com/s/-1cy41FfAN2niniqJv4ETg,#个人故事,0,1,0,0,0
一路走来，双A的我,https://mp.weixin.qq.com/s/LuXOSAZMnQkPLW63YR7vhg,#个人故事,0,1,0,0,0
逃离人类计划：神经多样性人士的挣扎与救赎,https://mp.weixin.qq.com/s/JQU0ephRWBZ__xloJSXsjA,#个人故事,0,1,0,0,0
双A的极致情绪坦白局,https://mp.weixin.qq.com/s/3yrg0a2kYYloTN-poLnEcQ,#个人故事,0,1,0,0,0
ADHD和抑郁障碍中，我留下的痕迹,https://mp.weixin.qq.com/s/kAWXt81eJ0I9-GolEha6bA,#个人故事,0,1,0,0,0
不被定义的存在：ASD改编歌曲发布,https://mp.weixin.qq.com/s/sZe3WY52iKMxoIDqC_tqjg,#个人故事,0,1,0,0,0
我的，混乱与宿命,https://mp.weixin.qq.com/s/kGDJSrhuyJPBuSwt5N_Pgw,#个人故事,0,1,0,0,0
ASD&ADHD个人故事：致边缘的我们,https://mp.weixin.qq.com/s/Lu71jD-ZHmAdsdgg6mdetg,#个人故事,0,1,0,0,0
海外成人ASD＆ADHD就诊故事：你与我同在,https://mp.weixin.qq.com/s/BARLKZ6xOQZuSkp7wG71ug,#个人故事,0,1,0,0,0
Trinity：落日余晖下的同行者们,https://mp.weixin.qq.com/s/VlJpkBMAsQZMwVvyq8wwjA,#个人故事,0,1,0,0,0
不知孤独的孤独者|孤独症的那些事儿,https://mp.weixin.qq.com/s/BlPlCjEarxlh6nxwVwF3UA,#孤独者说,0,0,1,0,0
孤独症骄傲日，你“出柜”了么？,https://mp.weixin.qq.com/s/8nBFHF94jDIq_azWTRL6fQ,#孤独者说,0,0,1,0,0
爱上孤独症：含泪的微笑,https://mp.weixin.qq.com/s/pmzlYTOnUL0HxIE9SapNdg,#孤独者说,0,0,1,0,0
“我只是不同，并不是比别人差”--ASD世界旅游项目致NT同胞的一封信,https://mp.weixin.qq.com/s/0v2ZjWMCnbC_-XzLc21P3w,#孤独者说,0,0,1,1,0
孤独症的未来在哪里?,https://mp.weixin.qq.com/s/6P_gmdiAmSWY9JcDZ42PSA,#孤独者说,0,0,1,1,0
不同的人生，相似的片段 --与8位神经多样性朋友一同前行,https://mp.weixin.qq.com/s/UocpUdChcmi0t3SGqtcqmg,#孤独者说,0,1,1,0,0
我为什么不赞成“高功能”、“阿斯”、“低功能”分类,https://mp.weixin.qq.com/s/4lhbj4oXdrxVn0hvMkKGjA,#孤独者说,0,0,1,1,0
【孤独者骄傲日】我不可怜，也不需要怜悯,https://mp.weixin.qq.com/s/LnK9NtqbfecGopAQLCuzvQ,#孤独者说,0,0,1,1,0
Q&A第一期 - 阿星人&青衫Aspie,https://mp.weixin.qq.com/s/bfxPmqgFdvX3fNvGKxTPXQ,#孤独者说,0,0,1,0,0
迟来的答案—成人确诊阿斯伯格综合征的意义,https://mp.weixin.qq.com/s/a71b0tebJ2LVdY2EI8BBYA,#孤独者说,0,1,1,0,0
对，我就是那个被“不想要”的孩子,https://mp.weixin.qq.com/s/XeFjOixqrGAsOTTh3ZwTFw,#孤独者说,0,0,1,0,0
【孤独症骄傲日】有孤独症，我的人生结束了？,https://mp.weixin.qq.com/s/0wAQqRv9nLRjXTTwIk9HoA,#孤独者说,0,0,1,0,0
当猎奇化为猎枪,https://mp.weixin.qq.com/s/g84EV8Y0FB6f1wXC2YPmmw,#孤独者说,0,0,1,0,0
以偏概全，是对所有人伤害,https://mp.weixin.qq.com/s/edEDyh2qDShzB2yVai1TlQ,#孤独者说,0,0,1,0,0
写给阿斯人的歌——半星之子,https://mp.weixin.qq.com/s/5SNywng0UgVGJlCNecdorw,#孤独者说,0,0,1,0,0
孤独症女性，站在交叉路口中心,https://mp.weixin.qq.com/s/pAIrs_piFnoFV7iZdyGHOA,#孤独者说,0,0,1,0,0
【个人故事】确诊之后，我是如何提高生活质量的？,https://mp.weixin.qq.com/s/bM76sdLioGMCodSr4KJevw,#孤独者说,0,1,1,0,0
ASD成年确诊，到底有什么意义？,https://mp.weixin.qq.com/s/hvmZh08m61s-WK3DeD6cAg,#孤独者说,0,0,1,0,0
《不会打招呼的人》作者有话说,https://mp.weixin.qq.com/s/VFMvf0Jxka7RXx3QUaj_Hg,#孤独者说,0,1,1,0,0
【漫画】《不会打招呼的人》| 第一话：确诊,https://mp.weixin.qq.com/s/wLDcKXZzECOPdUntXTh2tw,#孤独者说,0,1,1,0,0
进来挨骂吧！孤独症谱系障碍影视剧,https://mp.weixin.qq.com/s/UqgNBfx7Cn5TtbaYPkRMGw,#孤独者说,0,0,1,0,0
【赠书】看见孤独症的“第二性”,https://mp.weixin.qq.com/s/T1uePhwhQcwwvm1JCtjYcQ,#孤独者说,0,0,1,0,0
为了一纸ASD诊断，我等了整整3年,https://mp.weixin.qq.com/s/S232-HAHAVeuMoAzCVlIaQ,#孤独者说,0,1,1,0,0
我参加了国内第一个ASD人士就业培训，这里是我的感受,https://mp.weixin.qq.com/s/0EyzxDpbUyM07hCKp5iL8Q,#孤独者说,0,1,1,0,0
【教师节特别策划】当一位谱系人士决定成为老师,https://mp.weixin.qq.com/s/TiSaPjs1MgRCc2bRovr0tA,#孤独者说,0,1,1,0,0
作为ASD人士，这是我的信心宣言,https://mp.weixin.qq.com/s/vwM43BHAhTuH8q9HDbBUCA,#孤独者说,0,1,1,0,0
现有的成人ASD的预后评估，从一开始就是错的,https://mp.weixin.qq.com/s/lNv7VYpBogUvuereJzBcnA,#孤独者说,0,0,1,0,0
【个人故事】ASD，我还有我妈妈,https://mp.weixin.qq.com/s/lnN8cifSKwL1kCTT8ISo6A,#孤独者说,0,1,1,1,0
【个人故事】当一个“猫猫人”开始帮助各种人类,https://mp.weixin.qq.com/s/_WP6YAS03vhk7hXqKGRNuw,#孤独者说,0,1,1,0,0
得到确诊后，ASD成为了我“说明书”上的重要标签,https://mp.weixin.qq.com/s/l7t2GyHWezpShR-Bx5Em-w,#孤独者说,0,1,1,0,0
如何理解“残疾” vs “残障”,https://mp.weixin.qq.com/s/pZ-SP5mpVQDRGuPd-FbRQg,#孤独者说,0,0,1,0,1
【个人故事】我不做人啦！,https://mp.weixin.qq.com/s/UbUA6EMq97lzp_8qrdXtXA,#孤独者说,0,1,1,0,1
ASD影视论文的心路历程及写作技巧,https://mp.weixin.qq.com/s/i-Lx9KC_E1OgkYx588j_mQ,#孤独者说,0,0,1,0,0
【个人故事】我是一个温暖的光,https://mp.weixin.qq.com/s/PgwiFuvI3eq64BFrjm8JPA,#孤独者说,0,1,1,0,1
台湾AS的生活经历：我的路程及我的需要,https://mp.weixin.qq.com/s/_1VsZzFmanAAAyTd7HEXyQ,#孤独者说,0,1,1,0,1
阿斯小朋友小Q的作文：被人忽视的他,https://mp.weixin.qq.com/s/Yfd8hwQisfSD4ZApMRva-Q,#孤独者说,0,0,1,1,0
【孤独者说】连塘的告白,https://mp.weixin.qq.com/s/DVcqpbPe9gV-dDXc3AccSg,#孤独者说,0,1,1,0,0
ASD成年确诊，到底有什么意义？,https://mp.weixin.qq.com/s/TF2pSOzMN7wQCW0SZ5jpyw,#孤独者说,0,0,1,0,0
孤独症谱系障碍者的日常困境：漫画《不会打招呼的人》| 第二话,https://mp.weixin.qq.com/s/eZ9EynjTq5CNmJsCN0Mbfw,#孤独者说,0,1,1,0,0
【孤独者说】奇怪的光，拯救我的人生,https://mp.weixin.qq.com/s/MVgOZJIbeRPmYAYUAcsGgA,#孤独者说,0,1,1,0,0
【孤独者说】孤独地漂浮着，认识自己让我停止自责,https://mp.weixin.qq.com/s/UUB4q1lnvJYOxKZRD_vxSA,#孤独者说,0,1,1,0,0
世界读书日：我们如何描述孤独,https://mp.weixin.qq.com/s/nyXbVJh9R0Vzo385_C2uBA,#孤独者说,0,0,1,0,0
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历,https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA,#孤独者说,1,0,1,0,0
写给被排除ASD的朋友们,https://mp.weixin.qq.com/s/Z9EC-NECSBjwq3uNAGNHMw,#孤独者说,1,0,1,0,0
【孤独者说】我是人生路上的一个问号,https://mp.weixin.qq.com/s/cuy6GKfI3cWwLL2caXo4bQ,#孤独者说,0,1,1,0,0
不被看见的女性孤独症：37条临床诊断指南,https://mp.weixin.qq.com/s/FvjEIrtA_A-mGV3VALe97A,#孤独者说,0,0,1,0,0
《零岁的星光》：从谱系个体到星空,https://mp.weixin.qq.com/s/3MjZ5__hZwMSgqHSDCP5dQ,#孤独者说,0,0,1,0,0
异国他乡确诊半年，与不符合刻板印象的自己和解,https://mp.weixin.qq.com/s/waKi5HxHtnDRB3ITVzJ8Bg,#孤独者说,1,1,1,0,1
思考把人当做人的态度：我在美国高中ASD拒诊与确诊经历,https://mp.weixin.qq.com/s/OilB9nwtBrlIbRHUmkqc5g,#孤独者说,1,1,1,0,0
一位已离世的ASD+ADHD少女的精神解剖,https://mp.weixin.qq.com/s/6qtC_OOWGcki9vsnmdr7IA,#孤独者说,0,0,1,1,0
疾病、障碍，还是不同？,https://mp.weixin.qq.com/s/fXoT2FVGI029mS5tNI7UeA,#孤独者说,0,0,1,0,1
一个努力自我和解的ASDer的自白,https://mp.weixin.qq.com/s/ITOyFfDs2AsLQTcgZMlQEQ,#孤独者说,0,1,1,0,0
我的来路与归程：关于ASD/ADHD的我在孤独症干预机构当志愿者这件事,https://mp.weixin.qq.com/s/2RlOL_A1zsVVjsXUBzThfg,#孤独者说,0,0,1,1,0
【个人故事】想方设法开好自己的座驾,https://mp.weixin.qq.com/s/XZiRqhrpOktUqeebaqzI9g,#孤独者说,0,1,1,0,0
ASD共现抑郁？还是……,https://mp.weixin.qq.com/s/KG4G56to1VNN-56RjMOOAw,#孤独者说,0,0,1,0,0
在没人看到的位置，我重新变成一只章鱼,https://mp.weixin.qq.com/s/0JW5wRWqDAjfm66Ry42GZw,#孤独者说,0,1,1,0,0
星星落在地面上：我的创伤、解离和天才幻梦,https://mp.weixin.qq.com/s/fac0lzPpTmST3UVSmKFSLg,#孤独者说,0,1,1,0,1
迟到的确诊，让情商负数的我找到了自我价值感,https://mp.weixin.qq.com/s/pLY3ZqlnadoZh5ufJXaKfg,#孤独者说,0,1,1,0,0
ASD日常生存工具包里有什么？,https://mp.weixin.qq.com/s/NSsHIySCbPGrqEO4fmsbYQ,#孤独者说,0,0,1,0,0
当ASD遇上焦虑：是什么？为什么？怎么办？,https://mp.weixin.qq.com/s/hIipw2DKEDaE7iYDBq8l0g,#孤独者说,0,0,1,0,0
原神中“孤独病”是现实中的“孤独症谱系障碍”吗？,https://mp.weixin.qq.com/s/RlUXxitHO7wH6IjyN63euA,#孤独者说,0,0,1,0,0
原来我是星星的形状呀，我现在还是一颗会开花长叶的小星星呢,https://mp.weixin.qq.com/s/wBivHWcB41veicjKA9iu_w,#孤独者说,0,0,1,1,0
写在漫天飞舞的媒体报道后,https://mp.weixin.qq.com/s/TFUJQp15QMbWFz_gMqNxhA,#孤独者说,0,0,1,0,1
画龙点睛：神经多样性专属红包封面,https://mp.weixin.qq.com/s/2QfIgzn9-M-IPdk6DXJOEw,#孤独者说,0,0,1,0,1
小年快乐！来领画龙点睛红包封面～,https://mp.weixin.qq.com/s/oDqa4vNQ9ADc4dTiPCFnSw,#孤独者说,0,0,1,0,1
龙年大吉！来领画龙点睛红包封面/壁纸～,https://mp.weixin.qq.com/s/9l7tj03xKDzbPzgGGMBVHA,#孤独者说,0,0,1,0,1
出柜双A后，我未曾料想的另一种结局,https://mp.weixin.qq.com/s/mkyakrJNCtO152SXmdbYEg,#孤独者说,0,1,1,0,1
个人故事为什么很重要：什么是自倡导？,https://mp.weixin.qq.com/s/-6ePc2SSdX-ZFs3p_p4Jzw,#孤独者说,0,0,1,0,0
逃离人类计划：神经多样性人士的挣扎与救赎,https://mp.weixin.qq.com/s/JQU0ephRWBZ__xloJSXsjA,#孤独者说,0,1,1,0,1
什么是神经多样性？,https://mp.weixin.qq.com/s/zFGrtRcP5_SbE1S11-Uyrg,#孤独者说,0,0,1,0,0
