name,hospital,province,notes,links
张骁 医生,重庆市精神卫生中心,重庆,可确诊ASD与ADHD,"四川大学华西医院和重庆精神卫生中心成人ADHD就诊记录
https://mp.weixin.qq.com/s/XegOiuQMeDg_INtJ5yhnmQ
------------
重庆市精神卫生中心（金紫山区）成人ASD就诊指南
https://mp.weixin.qq.com/s/kEgRojRImJ5pGhD4mKuNKg
------------
重庆精神卫生中心成人ADHD就诊指南
https://mp.weixin.qq.com/s/2_Odxg33yDij99nPMIxJ_Q"
王霞 医生,河北省儿童医院心理行为科,河北,可确诊ADHD,
李素水 医生,石家庄市第八医院精八科,河北,可确诊ADHD,
曹旭影 医生,河北医科大学第一医院,河北,可确诊ADHD,
王岚 医生,河北医科大学第一医院,河北,"可确诊ADHD
注zzd和zsd可开。",
张欣 医生,河北省第六人民医院,河北,"可确诊ADHD
注心理保健中心可以开药，张欣医生在儿少门诊。",
姚梅玲 医生,河南省妇幼保健院（郑大三附院）心理门诊,河南,可确诊ASD,"郑州大学第三附属医院（郑州市妇幼保健院）成人ADHD就诊指南
https://mp.weixin.qq.com/s/niGILl_iLYyyKUdiBkXDWw
------------
河南省妇幼保健院（郑大三附院）就诊指南
https://mp.weixin.qq.com/s/CC-EE3FlVlMydLertPKuhQ"
段桂琴 医生,河南省妇幼保健院（郑大三附院）心理门诊,河南,"可确诊ADHD
注可以给成人开药，不需要使用儿童就诊卡。","郑州大学第三附属医院（郑州市妇幼保健院）成人ADHD就诊指南
https://mp.weixin.qq.com/s/niGILl_iLYyyKUdiBkXDWw
------------
河南省妇幼保健院（郑大三附院）就诊指南
https://mp.weixin.qq.com/s/CC-EE3FlVlMydLertPKuhQ"
宋春兰 医生,河南省妇幼保健院（郑大三附院）心理门诊,河南,"可确诊ADHD
注可以给成人开药，需要用6-12岁小孩户口本照片办就诊卡取药。","郑州大学第三附属医院（郑州市妇幼保健院）成人ADHD就诊指南
https://mp.weixin.qq.com/s/niGILl_iLYyyKUdiBkXDWw
------------
河南省妇幼保健院（郑大三附院）就诊指南
https://mp.weixin.qq.com/s/CC-EE3FlVlMydLertPKuhQ"
卢瑾 医生,昆明医学院附属第一医院(云大医院),云南,可确诊ASD与ADHD,"昆明医科大成人ADHD就诊攻略
https://mp.weixin.qq.com/s/v52WiSbILr3lDfrZCndeLg
------------
昆明医科大学第一附属医院成人ADHD确诊经历
https://mp.weixin.qq.com/s/FuTtYmZ_dyMP40fkM5YT0A
------------
【更新】昆明成人ADHD就诊经历
https://mp.weixin.qq.com/s/z9z7P7iN5PYo0azde9wXvw"
杨润许 医生,昆明医学院附属第一医院(云大医院),云南,可确诊ADHD,"昆明医科大成人ADHD就诊攻略
https://mp.weixin.qq.com/s/v52WiSbILr3lDfrZCndeLg
------------
昆明医科大学第一附属医院成人ADHD确诊经历
https://mp.weixin.qq.com/s/FuTtYmZ_dyMP40fkM5YT0A
------------
【更新】昆明成人ADHD就诊经历
https://mp.weixin.qq.com/s/z9z7P7iN5PYo0azde9wXvw"
戴南 医生,昆明医学院附属第一医院(云大医院),云南,可确诊ADHD,"昆明医科大成人ADHD就诊攻略
https://mp.weixin.qq.com/s/v52WiSbILr3lDfrZCndeLg
------------
昆明医科大学第一附属医院成人ADHD确诊经历
https://mp.weixin.qq.com/s/FuTtYmZ_dyMP40fkM5YT0A
------------
【更新】昆明成人ADHD就诊经历
https://mp.weixin.qq.com/s/z9z7P7iN5PYo0azde9wXvw"
姜爽 医生,辽宁省肿瘤医院,辽宁,可确诊ASD与ADHD,"辽宁省肿瘤医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/QgSuovQHPG2oyy_gAeYXJg
------------
辽宁省肿瘤医院成人ASD就诊故事
https://mp.weixin.qq.com/s/WJsCPqjr92Y04wullZZ4_Q
------------
一位医生想传达出的心意【含就诊攻略】
https://mp.weixin.qq.com/s/XCRQQ7iP6m9PofgAFuZrGQ"
彭淼 医生,中国医科大学沈阳盛京医院（滑翔院区）,辽宁,"可确诊ASD与ADHD
注支持多项共病诊断","辽宁沈阳盛京医院滑翔院区成人ASD就诊记录
https://mp.weixin.qq.com/s/KPC_MIbEaaSd-MXPp-79lQ"
高倩 医生,中国医科大学沈阳盛京医院（滑翔院区）,辽宁,可确诊ADHD,"辽宁沈阳盛京医院滑翔院区成人ASD就诊记录
https://mp.weixin.qq.com/s/KPC_MIbEaaSd-MXPp-79lQ"
巴宇辰 医生,中国医科大学附属鞍山医院,辽宁,可确诊ADHD,
李奕 医生,大连市第七人民医院,辽宁,可确诊ADHD,
崔夕龙 医生,中南大学湘雅二医院,湖南,可确诊ADHD,"长沙湘雅二医院成人ASD就诊经历
https://mp.weixin.qq.com/s/xf-mJwp47Cn03gP3Aqq8Ig
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA"
⻩春香 医生,中南大学湘雅二医院,湖南,可确诊ADHD,"长沙湘雅二医院成人ASD就诊经历
https://mp.weixin.qq.com/s/xf-mJwp47Cn03gP3Aqq8Ig
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA"
苏林雁 医生,中南大学湘雅二医院,湖南,可确诊ADHD,"长沙湘雅二医院成人ASD就诊经历
https://mp.weixin.qq.com/s/xf-mJwp47Cn03gP3Aqq8Ig
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA"
欧建君 医生,中南大学湘雅二医院,湖南,"可确诊ASD与ADHD
注自闭症专项门诊","长沙湘雅二医院成人ASD就诊经历
https://mp.weixin.qq.com/s/xf-mJwp47Cn03gP3Aqq8Ig
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA"
贺莹 医生,中南大学湘雅二医院,湖南,可确诊ADHD,"长沙湘雅二医院成人ASD就诊经历
https://mp.weixin.qq.com/s/xf-mJwp47Cn03gP3Aqq8Ig
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA"
殷爱华 医生,山东省精神卫生中心,山东,可确诊ADHD,"山东精卫&深圳康宁成人ASD近期就诊攻略
https://mp.weixin.qq.com/s/bdgfkbXiPv7ZwZNz4hkzsg"
徐德峰 医生,山东省精神卫生中心,山东,可确诊ADHD,"山东精卫&深圳康宁成人ASD近期就诊攻略
https://mp.weixin.qq.com/s/bdgfkbXiPv7ZwZNz4hkzsg"
焦志安 医生,山东省立医院,山东,可确诊ADHD,"山东省立医院成人ADHD就诊攻略
https://mp.weixin.qq.com/s/wz18VzkSd4d3PAVUNk8kBw
------------
山东省立医院（中心院区）成人ADHD就诊攻略【更新】
https://mp.weixin.qq.com/s/oPl3Fs8UvIqVdiyhd_sgRQ"
刘传新 医生,山东省济宁医学院附属医院,山东,可确诊ADHD,
"
医生
",青岛精神卫生中心（青岛市第七人民医院）,山东,,"山东省青岛市精神卫生中心成人ADHD就诊经历
https://mp.weixin.qq.com/s/ssmfFUZtSEu7YuADTT73-w"
王俊 医生,青岛市立医院,山东,"可确诊ADHD
注神经内科 - 东院临床心理科门诊","青岛市市立医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/1a1vNP1mmucZvgevJP0yrA"
秦俊峰 医生,青岛市立医院,山东,"可确诊ADHD
注可以开药。","青岛市市立医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/1a1vNP1mmucZvgevJP0yrA"
王克 医生,青岛市立医院,山东,"可确诊ADHD
注非工作日去 不用排队 就诊体验好","青岛市市立医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/1a1vNP1mmucZvgevJP0yrA"
王冠军 医生,青岛市立医院,山东,可确诊ADHD,"青岛市市立医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/1a1vNP1mmucZvgevJP0yrA"
万好 医生,青岛市立医院,山东,可确诊ADHD,"青岛市市立医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/1a1vNP1mmucZvgevJP0yrA"
冀永娟 医生,青岛妇女儿童医院,山东,"可确诊ADHD
注可开zzd。",
赵约翰 医生,山东潍坊市人民医院,山东,可确诊ADHD,
孙榕蔚 医生,威海市立医院,山东,可确诊ADHD,
肖立群 医生,山东泰安解放军八十八医院,山东,"可确诊ADHD
注可以开tmxt",
焦公凯 医生,南京脑科儿童心理卫生中心,江苏,可确诊ASD与ADHD,"南京脑科医院成人asd+adhd就诊经历
https://mp.weixin.qq.com/s/jBg86bXnYZsIJ7FpM4Hkcw
------------
南京脑科医院ADHD就诊经历（成人直接挂号方法）
https://mp.weixin.qq.com/s/Dgm2KxidxLI6a2dKGazQgg
------------
【更新】成人ASD南京脑科就诊流程
https://mp.weixin.qq.com/s/m5PZbCTl4SQKAOsI6UQQCQ
------------
【更新】南京脑科医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/MvDLtTPjPors-VFTSd2P4A"
张会会 医生,南京脑科儿童心理卫生中心,江苏,可确诊ADHD,"南京脑科医院成人asd+adhd就诊经历
https://mp.weixin.qq.com/s/jBg86bXnYZsIJ7FpM4Hkcw
------------
南京脑科医院ADHD就诊经历（成人直接挂号方法）
https://mp.weixin.qq.com/s/Dgm2KxidxLI6a2dKGazQgg
------------
【更新】成人ASD南京脑科就诊流程
https://mp.weixin.qq.com/s/m5PZbCTl4SQKAOsI6UQQCQ
------------
【更新】南京脑科医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/MvDLtTPjPors-VFTSd2P4A"
鲍晨曦 医生,南京脑科儿童心理卫生中心,江苏,可确诊ADHD,"南京脑科医院成人asd+adhd就诊经历
https://mp.weixin.qq.com/s/jBg86bXnYZsIJ7FpM4Hkcw
------------
南京脑科医院ADHD就诊经历（成人直接挂号方法）
https://mp.weixin.qq.com/s/Dgm2KxidxLI6a2dKGazQgg
------------
【更新】成人ASD南京脑科就诊流程
https://mp.weixin.qq.com/s/m5PZbCTl4SQKAOsI6UQQCQ
------------
【更新】南京脑科医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/MvDLtTPjPors-VFTSd2P4A"
柯晓燕 医生,南京脑科儿童心理卫生中心,江苏,可确诊ADHD,"南京脑科医院成人asd+adhd就诊经历
https://mp.weixin.qq.com/s/jBg86bXnYZsIJ7FpM4Hkcw
------------
南京脑科医院ADHD就诊经历（成人直接挂号方法）
https://mp.weixin.qq.com/s/Dgm2KxidxLI6a2dKGazQgg
------------
【更新】成人ASD南京脑科就诊流程
https://mp.weixin.qq.com/s/m5PZbCTl4SQKAOsI6UQQCQ
------------
【更新】南京脑科医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/MvDLtTPjPors-VFTSd2P4A"
梁金凤 医生,南京脑科儿童心理卫生中心,江苏,可确诊ADHD,"南京脑科医院成人asd+adhd就诊经历
https://mp.weixin.qq.com/s/jBg86bXnYZsIJ7FpM4Hkcw
------------
南京脑科医院ADHD就诊经历（成人直接挂号方法）
https://mp.weixin.qq.com/s/Dgm2KxidxLI6a2dKGazQgg
------------
【更新】成人ASD南京脑科就诊流程
https://mp.weixin.qq.com/s/m5PZbCTl4SQKAOsI6UQQCQ
------------
【更新】南京脑科医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/MvDLtTPjPors-VFTSd2P4A"
殷璐 医生,南京脑科儿童心理卫生中心,江苏,可确诊ASD与ADHD,"南京脑科医院成人asd+adhd就诊经历
https://mp.weixin.qq.com/s/jBg86bXnYZsIJ7FpM4Hkcw
------------
南京脑科医院ADHD就诊经历（成人直接挂号方法）
https://mp.weixin.qq.com/s/Dgm2KxidxLI6a2dKGazQgg
------------
【更新】成人ASD南京脑科就诊流程
https://mp.weixin.qq.com/s/m5PZbCTl4SQKAOsI6UQQCQ
------------
【更新】南京脑科医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/MvDLtTPjPors-VFTSd2P4A"
卜茹 医生,扬州五台山医院,江苏,可确诊ADHD,
王万章 医生,扬州五台山医院,江苏,可确诊ADHD,
高婷叶 医生,常州市德安医院,江苏,可确诊ADHD,
付广慧 医生,浙江大学医学院附属第一医院 （余杭院区）（庆春院区）,浙江,"可确诊ADHD
注精神卫生科 - 注意缺陷多动障碍科","浙江大学第一附属医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/FxvlRWIMUpZzbZsaCB5yug
------------
浙医一院余杭院区成人ADHD就诊经历
https://mp.weixin.qq.com/s/LGnaqruj4KfJeTedsgDQQQ"
胡少华 医生,浙江大学医学院附属第一医院 （余杭院区）（庆春院区）,浙江,可确诊ADHD,"浙江大学第一附属医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/FxvlRWIMUpZzbZsaCB5yug
------------
浙医一院余杭院区成人ADHD就诊经历
https://mp.weixin.qq.com/s/LGnaqruj4KfJeTedsgDQQQ"
陆绍佳 医生,浙江大学医学院附属第一医院 （余杭院区）（庆春院区）,浙江,"可确诊ADHD
注精神卫生科","浙江大学第一附属医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/FxvlRWIMUpZzbZsaCB5yug
------------
浙医一院余杭院区成人ADHD就诊经历
https://mp.weixin.qq.com/s/LGnaqruj4KfJeTedsgDQQQ"
刘艳 医生,杭州市第七人民医院,浙江,"可确诊ADHD
注儿童心理科，可以开18mg和36mg的专注达。",
程芳 医生,宁波市康宁医院,浙江,可确诊ASD,"宁波市康宁医院成人ASD+ADHD确诊经历
https://mp.weixin.qq.com/s/Tr7HkeqhX9NcrDW0zYCjjg
------------
宁波市康宁医院成人ASD确诊经历
https://mp.weixin.qq.com/s/MSwfnsUOHhScZ5kkEk8KpA
------------
宁波康宁与常州德安双A就诊：明天又是新的一天
https://mp.weixin.qq.com/s/a8aAWVetdMql_bDhg8MTvQ"
覃艳华 医生,浙江大学邵逸夫医院,浙江,可确诊ADHD,"浙大邵逸夫医院成人ADHD确诊经历
https://mp.weixin.qq.com/s/qEC1D80K9juDn8O82EIy8w"
刘畅 医生,浙江金华妇幼保健院,浙江,"可确诊ADHD
注因为一些复杂的原因建议阅读链接文章再决定是否前往。","浙江金华市妇幼保健院成人ADHD确诊记录
https://mp.weixin.qq.com/s/1H4-wA-G10KNXoESBaY_Wg"
于学力 医生,温州医科大学附属康宁医院,浙江,可确诊ADHD,
叶敏捷 医生,温州医科大学附属康宁医院,浙江,可确诊ADHD,
祝勇敢 医生,江山市第四人民医院,浙江,可确诊ADHD,
林铮 医生,浙江大学医学院附属第二医院,浙江,"可确诊ADHD
注在解放路、滨江院区都有出专家门诊。",
金嘉郦 医生,浙江大学医学院附属第二医院,浙江,"可确诊ADHD
注滨江院区周六下午， '注意缺陷/学习困难门诊'。",
丁万涛 医生,温州市第七人民医院,浙江,可确诊ADHD,
李轶琛 医生,武汉市精神卫生中心（二七院区）,湖北,可确诊ADHD,
汤珺 医生,武汉市精神卫生中心（二七院区）,湖北,可确诊ASD与ADHD,
张焱 医生,武汉市精神卫生中心（二七院区）,湖北,"可确诊ADHD
注可看成人ADHD，也可以尝试询问成人ASD（建议不要抱太大希望），周二门诊",
路晓文 医生,武汉市精神卫生中心（二七院区）,湖北,"可确诊ADHD
注可看成人ADHD，也可以尝试询问成人ASD（建议不要抱太大希望），周六门诊，可开zzd，有处方权。",
斯亮 医生,武汉市精神卫生中心（二七院区）,湖北,可确诊ADHD,
"
医生
",湖北宜昌市二医院（学习困难门诊）,湖北,,"武汉市精神卫生中心（二七院区）ADHD就诊经历
https://mp.weixin.qq.com/s/iw5a1cPSNbYodqMShtVStg
------------
武汉市精神卫生中心（二七院区）成人ASD+ADHD就诊记录
https://mp.weixin.qq.com/s/JWvpvEkp2Tvw85pyP93XfQ
------------
世界必有出口：武汉长沙深圳成人ASD+ADHD就诊经历
https://mp.weixin.qq.com/s/dSNUojHXjqBQOPATMmSaAA
------------
武汉精神卫生中心（二七院区）成人ADHD门诊就诊经历
https://mp.weixin.qq.com/s/3YxnvxCqTwQgWFFtrPxayg"
曹晓华 医生,山西医科大学第一医院,山西,可确诊ADHD,"山西医科大学第一医院成人ADHD确诊指南
https://mp.weixin.qq.com/s/lvWbwrzFYeWOcyDbKT7hWw"
王亚萍 医生,西安交大第二附属医院,陕西,可确诊ADHD,
张欢 医生,西安交大第二附属医院,陕西,"可确诊ADHD
注心理精神病科",
李强 医生,西安交大第一附属医院,陕西,"可确诊ADHD
注可开18mg的zzd。确诊过程需要家长填写发育史问卷+各种量表，排除强迫，抑郁等情绪问题引起的分心。",
白洁 医生,高新医院,陕西,"可确诊ADHD
注临床心理科","西安交通大学第二附属医院成人ADHD就诊记录
https://mp.weixin.qq.com/s/TPLerqcp0lD6THMFJM3m6w
------------
【就诊更新】西安交通大学第二附属医院成人ADHD
https://mp.weixin.qq.com/s/yp6j3vCBHlw4u31LOOH9Ag"
栾树鑫 医生,吉林大学白求恩第一医院,吉林,可确诊ADHD,
王瑞 医生,吉林大学白求恩第一医院,吉林,"可确诊ADHD
注王瑞医生周二周六出诊，周六在儿童心理门诊，可复诊开18mgzzd。",
田润辉 医生,吉林大学白求恩第一医院,吉林,"可确诊ADHD
注心理卫生科",
郑微 医生,厦门仙岳医院,福建,"可确诊ASD与ADHD
注学习障碍门诊","厦门仙岳医院成人ADHD就诊故事
https://mp.weixin.qq.com/s/CWbcIaEd9MaZp1FHq0cEnQ
------------
我曾经竭尽全力去摘那颗星：厦门仙岳医院成人ADHD就诊指南
https://mp.weixin.qq.com/s/0k7f7FeqPG6817QKC-B4Rw
------------
世界不曾经历过相同的两场雨季：ADHD确诊心路历程
https://mp.weixin.qq.com/s/szJCRWljKSC-6TtV0P5ZJg
------------
孤独与焦虑的集合体：厦门仙岳医院成人ASD确诊故事
https://mp.weixin.qq.com/s/GGCVFsB_Jq2Izih48w5ziQ"
王文强 医生,厦门仙岳医院,福建,"可确诊ASD与ADHD
注专家门诊","厦门仙岳医院成人ADHD就诊故事
https://mp.weixin.qq.com/s/CWbcIaEd9MaZp1FHq0cEnQ
------------
我曾经竭尽全力去摘那颗星：厦门仙岳医院成人ADHD就诊指南
https://mp.weixin.qq.com/s/0k7f7FeqPG6817QKC-B4Rw
------------
世界不曾经历过相同的两场雨季：ADHD确诊心路历程
https://mp.weixin.qq.com/s/szJCRWljKSC-6TtV0P5ZJg
------------
孤独与焦虑的集合体：厦门仙岳医院成人ASD确诊故事
https://mp.weixin.qq.com/s/GGCVFsB_Jq2Izih48w5ziQ"
石磊 医生,厦门仙岳医院,福建,可确诊ADHD,"厦门仙岳医院成人ADHD就诊故事
https://mp.weixin.qq.com/s/CWbcIaEd9MaZp1FHq0cEnQ
------------
我曾经竭尽全力去摘那颗星：厦门仙岳医院成人ADHD就诊指南
https://mp.weixin.qq.com/s/0k7f7FeqPG6817QKC-B4Rw
------------
世界不曾经历过相同的两场雨季：ADHD确诊心路历程
https://mp.weixin.qq.com/s/szJCRWljKSC-6TtV0P5ZJg
------------
孤独与焦虑的集合体：厦门仙岳医院成人ASD确诊故事
https://mp.weixin.qq.com/s/GGCVFsB_Jq2Izih48w5ziQ"
黄颐 医生,四川大学华西医院,四川,可确诊ADHD,
司徒明镜 医生,四川大学华西医院,四川,可确诊ADHD,
李元媛 医生,四川大学华西医院,四川,可确诊ADHD,
多动症科室 医生,成都四医院,四川,可确诊ADHD,
蒲昭霞 医生,成都军区机关医院,四川,可确诊ADHD,
刘芳 医生,成都市四医院九江院区（成都市心理健康中心）,四川,可确诊ADHD,"四川大学华西医院和重庆精神卫生中心成人ADHD就诊记录
https://mp.weixin.qq.com/s/XegOiuQMeDg_INtJ5yhnmQ
------------
四川成都华西第二医院（锦江院区）成人ADHD就诊故事
https://mp.weixin.qq.com/s/0f_adQJe4dF9c_6Z8mY0Bw"
朱敏 医生,成都市四医院九江院区（成都市心理健康中心）,四川,可确诊ADHD,"四川大学华西医院和重庆精神卫生中心成人ADHD就诊记录
https://mp.weixin.qq.com/s/XegOiuQMeDg_INtJ5yhnmQ
------------
四川成都华西第二医院（锦江院区）成人ADHD就诊故事
https://mp.weixin.qq.com/s/0f_adQJe4dF9c_6Z8mY0Bw"
康延海 医生,海南省人民医院 - 精神科,海南,可确诊ADHD,
莫芸 医生,贵州省第二人民医院,贵州,可确诊ADHD,"我与拖延二三事：贵州省人民医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/PBW2dnjKTqP8kbgU4jEKYg
------------
贵州省第二人民医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/St1pufe9rM30RHyIloHu3Q"
秦岭 医生,广西壮族自治区人民医院（桃源院区）,广西,可确诊ADHD,
刘海润 医生,广西壮族自治区人民医院（桃源院区）,广西,可确诊ADHD,
傅燕虹 医生,广西壮族自治区人民医院（桃源院区）,广西,可确诊ADHD,
黄思艳 医生,广西壮族自治区人民医院（桃源院区）,广西,可确诊ADHD,
张鸿 医生,广西壮族自治区人民医院（桃源院区）,广西,可确诊ADHD,
李丹丹 医生,广西壮族自治区人民医院（桃源院区）,广西,可确诊ADHD,
梁佳 医生,广西壮族自治区人民医院（桃源院区）,广西,"可确诊ADHD
注临床心理科",
尤美娜 医生,广西医科大学第一附属医院,广西,可确诊ADHD,"广西壮族自治区人民医院成人ASD+ADHD就诊指南
https://mp.weixin.qq.com/s/hUEZ6PPncUeDu355qqGPIA
------------
广西壮族自治区人民医院成人ADHD就诊指南
https://mp.weixin.qq.com/s/w-9IOKGw53wWPtcwl_8AvA
------------
广西壮族自治区人民医院成人ASD就诊指南
https://mp.weixin.qq.com/s/Y0f4BJ1G_MhhVqagpZA4kw"
周文琴 医生,江西省妇幼保健院九龙湖院区,江西,可确诊ADHD,"ADHD在江西：从一个问号说开去，江西妇幼成人ADHD就诊筛查记录
https://mp.weixin.qq.com/s/CUiOaxwTWCOFo2t8L8EcYA"
邹邵红 医生,新疆人民医院,新疆,"可确诊ADHD
注有zzd处方权。",
佟钙玉 医生,新疆人民医院,新疆,"可确诊ADHD
注有zzd处方权。",
钟慧 医生,合肥市第四人民医院,安徽,"可确诊ADHD
注周二出诊，挂号青少年心理科。","合肥四院（安徽省精卫）成人ADHD确诊经历
https://mp.weixin.qq.com/s/4rJdxqr_Fldt1yKvKw3Ugg"
朱丽 医生,合肥市第四人民医院,安徽,"可确诊ADHD
注周四出诊，挂号青少年心理科。","合肥四院（安徽省精卫）成人ADHD确诊经历
https://mp.weixin.qq.com/s/4rJdxqr_Fldt1yKvKw3Ugg"
雷彤 医生,天津市安定医院,天津,"可确诊ADHD
注天津安定医院青少年门诊都可以看ADHD。","天津市安定医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/bwPMrJng4V4BM48t6Bm5fA"
随广红 医生,天津市安定医院,天津,可确诊ADHD,"天津市安定医院成人ADHD就诊经历
https://mp.weixin.qq.com/s/bwPMrJng4V4BM48t6Bm5fA"
麦棨诺,中建医务（中建醫務）,香港,"麥棨諾） 医
注麦棨诺医生讲普通话，可确诊成人ADHD。中建医务地址香港中环毕打街1-3号中建大厦608室。","【香港确诊】一个人类世界的猫猫人的自白
https://mp.weixin.qq.com/s/0LqAbvmLB_HNPKUBoFpVeA"
麦棨诺,澳门镜湖医院（澳門鏡湖醫院）,澳门,"麥棨諾） 医
注麦棨诺医生讲普通话，可确诊成人ADHD。澳门镜湖医院就诊请先预约神经内科转介。",
